#,Date,Time,DateTime,Temp
2693,4/21/2022,20:20,4/21/22 20:20,21.103
2694,4/21/2022,20:25,4/21/22 20:25,20.96
2695,4/21/2022,20:30,4/21/22 20:30,20.889
2696,4/21/2022,20:35,4/21/22 20:35,20.841
2697,4/21/2022,20:40,4/21/22 20:40,20.793
2698,4/21/2022,20:45,4/21/22 20:45,20.722
2699,4/21/2022,20:50,4/21/22 20:50,20.674
2700,4/21/2022,20:55,4/21/22 20:55,20.722
2701,4/21/2022,21:00,4/21/22 21:00,20.674
2702,4/21/2022,21:05,4/21/22 21:05,20.698
2703,4/21/2022,21:10,4/21/22 21:10,20.603
2704,4/21/2022,21:15,4/21/22 21:15,20.722
2705,4/21/2022,21:20,4/21/22 21:20,20.913
2706,4/21/2022,21:25,4/21/22 21:25,21.079
2707,4/21/2022,21:30,4/21/22 21:30,21.079
2708,4/21/2022,21:35,4/21/22 21:35,21.056
2709,4/21/2022,21:40,4/21/22 21:40,21.175
2710,4/21/2022,21:45,4/21/22 21:45,20.746
2711,4/21/2022,21:50,4/21/22 21:50,20.674
2712,4/21/2022,21:55,4/21/22 21:55,20.507
2713,4/21/2022,22:00,4/21/22 22:00,20.317
2714,4/21/2022,22:05,4/21/22 22:05,20.293
2715,4/21/2022,22:10,4/21/22 22:10,20.341
2716,4/21/2022,22:15,4/21/22 22:15,20.507
2717,4/21/2022,22:20,4/21/22 22:20,20.698
2718,4/21/2022,22:25,4/21/22 22:25,20.674
2719,4/21/2022,22:30,4/21/22 22:30,20.46
2720,4/21/2022,22:35,4/21/22 22:35,20.579
2721,4/21/2022,22:40,4/21/22 22:40,20.555
2722,4/21/2022,22:45,4/21/22 22:45,20.436
2723,4/21/2022,22:50,4/21/22 22:50,20.507
2724,4/21/2022,22:55,4/21/22 22:55,20.531
2725,4/21/2022,23:00,4/21/22 23:00,20.436
2726,4/21/2022,23:05,4/21/22 23:05,20.365
2727,4/21/2022,23:10,4/21/22 23:10,20.507
2728,4/21/2022,23:15,4/21/22 23:15,20.507
2729,4/21/2022,23:20,4/21/22 23:20,20.484
2730,4/21/2022,23:25,4/21/22 23:25,20.341
2731,4/21/2022,23:30,4/21/22 23:30,20.412
2732,4/21/2022,23:35,4/21/22 23:35,20.388
2733,4/21/2022,23:40,4/21/22 23:40,20.198
2734,4/21/2022,23:45,4/21/22 23:45,20.198
2735,4/21/2022,23:50,4/21/22 23:50,20.174
2736,4/21/2022,23:55,4/21/22 23:55,20.388
2737,4/22/2022,0:00,4/22/22 0:00,20.603
2738,4/22/2022,0:05,4/22/22 0:05,20.722
2739,4/22/2022,0:10,4/22/22 0:10,20.65
2740,4/22/2022,0:15,4/22/22 0:15,20.555
2741,4/22/2022,0:20,4/22/22 0:20,20.603
2742,4/22/2022,0:25,4/22/22 0:25,20.579
2743,4/22/2022,0:30,4/22/22 0:30,20.555
2744,4/22/2022,0:35,4/22/22 0:35,20.507
2745,4/22/2022,0:40,4/22/22 0:40,20.531
2746,4/22/2022,0:45,4/22/22 0:45,20.436
2747,4/22/2022,0:50,4/22/22 0:50,20.46
2748,4/22/2022,0:55,4/22/22 0:55,20.65
2749,4/22/2022,1:00,4/22/22 1:00,20.841
2750,4/22/2022,1:05,4/22/22 1:05,20.865
2751,4/22/2022,1:10,4/22/22 1:10,20.817
2752,4/22/2022,1:15,4/22/22 1:15,20.817
2753,4/22/2022,1:20,4/22/22 1:20,20.698
2754,4/22/2022,1:25,4/22/22 1:25,20.317
2755,4/22/2022,1:30,4/22/22 1:30,20.436
2756,4/22/2022,1:35,4/22/22 1:35,20.293
2757,4/22/2022,1:40,4/22/22 1:40,20.198
2758,4/22/2022,1:45,4/22/22 1:45,20.103
2759,4/22/2022,1:50,4/22/22 1:50,20.031
2760,4/22/2022,1:55,4/22/22 1:55,20.15
2761,4/22/2022,2:00,4/22/22 2:00,20.15
2762,4/22/2022,2:05,4/22/22 2:05,19.96
2763,4/22/2022,2:10,4/22/22 2:10,19.984
2764,4/22/2022,2:15,4/22/22 2:15,19.888
2765,4/22/2022,2:20,4/22/22 2:20,20.079
2766,4/22/2022,2:25,4/22/22 2:25,20.317
2767,4/22/2022,2:30,4/22/22 2:30,20.46
2768,4/22/2022,2:35,4/22/22 2:35,20.222
2769,4/22/2022,2:40,4/22/22 2:40,20.198
2770,4/22/2022,2:45,4/22/22 2:45,20.198
2771,4/22/2022,2:50,4/22/22 2:50,20.174
2772,4/22/2022,2:55,4/22/22 2:55,20.007
2773,4/22/2022,3:00,4/22/22 3:00,19.865
2774,4/22/2022,3:05,4/22/22 3:05,19.984
2775,4/22/2022,3:10,4/22/22 3:10,19.96
2776,4/22/2022,3:15,4/22/22 3:15,20.269
2777,4/22/2022,3:20,4/22/22 3:20,20.15
2778,4/22/2022,3:25,4/22/22 3:25,20.079
2779,4/22/2022,3:30,4/22/22 3:30,20.246
2780,4/22/2022,3:35,4/22/22 3:35,20.103
2781,4/22/2022,3:40,4/22/22 3:40,19.984
2782,4/22/2022,3:45,4/22/22 3:45,20.007
2783,4/22/2022,3:50,4/22/22 3:50,20.055
2784,4/22/2022,3:55,4/22/22 3:55,20.198
2785,4/22/2022,4:00,4/22/22 4:00,20.126
2786,4/22/2022,4:05,4/22/22 4:05,20.174
2787,4/22/2022,4:10,4/22/22 4:10,20.103
2788,4/22/2022,4:15,4/22/22 4:15,20.031
2789,4/22/2022,4:20,4/22/22 4:20,20.103
2790,4/22/2022,4:25,4/22/22 4:25,20.103
2791,4/22/2022,4:30,4/22/22 4:30,19.984
2792,4/22/2022,4:35,4/22/22 4:35,19.96
2793,4/22/2022,4:40,4/22/22 4:40,19.888
2794,4/22/2022,4:45,4/22/22 4:45,20.007
2795,4/22/2022,4:50,4/22/22 4:50,20.079
2796,4/22/2022,4:55,4/22/22 4:55,20.126
2797,4/22/2022,5:00,4/22/22 5:00,20.198
2798,4/22/2022,5:05,4/22/22 5:05,20.246
2799,4/22/2022,5:10,4/22/22 5:10,20.246
2800,4/22/2022,5:15,4/22/22 5:15,20.293
2801,4/22/2022,5:20,4/22/22 5:20,20.412
2802,4/22/2022,5:25,4/22/22 5:25,20.555
2803,4/22/2022,5:30,4/22/22 5:30,20.531
2804,4/22/2022,5:35,4/22/22 5:35,20.579
2805,4/22/2022,5:40,4/22/22 5:40,20.627
2806,4/22/2022,5:45,4/22/22 5:45,20.65
2807,4/22/2022,5:50,4/22/22 5:50,20.65
2808,4/22/2022,5:55,4/22/22 5:55,20.65
2809,4/22/2022,6:00,4/22/22 6:00,20.627
2810,4/22/2022,6:05,4/22/22 6:05,20.579
2811,4/22/2022,6:10,4/22/22 6:10,20.555
2812,4/22/2022,6:15,4/22/22 6:15,20.627
2813,4/22/2022,6:20,4/22/22 6:20,20.722
2814,4/22/2022,6:25,4/22/22 6:25,20.841
2815,4/22/2022,6:30,4/22/22 6:30,20.913
2816,4/22/2022,6:35,4/22/22 6:35,20.793
2817,4/22/2022,6:40,4/22/22 6:40,20.698
2818,4/22/2022,6:45,4/22/22 6:45,20.746
2819,4/22/2022,6:50,4/22/22 6:50,20.77
2820,4/22/2022,6:55,4/22/22 6:55,20.77
2821,4/22/2022,7:00,4/22/22 7:00,20.746
2822,4/22/2022,7:05,4/22/22 7:05,20.698
2823,4/22/2022,7:10,4/22/22 7:10,20.65
2824,4/22/2022,7:15,4/22/22 7:15,20.579
2825,4/22/2022,7:20,4/22/22 7:20,20.507
2826,4/22/2022,7:25,4/22/22 7:25,20.412
2827,4/22/2022,7:30,4/22/22 7:30,20.293
2828,4/22/2022,7:35,4/22/22 7:35,20.198
2829,4/22/2022,7:40,4/22/22 7:40,20.055
2830,4/22/2022,7:45,4/22/22 7:45,19.96
2831,4/22/2022,7:50,4/22/22 7:50,20.031
2832,4/22/2022,7:55,4/22/22 7:55,20.031
2833,4/22/2022,8:00,4/22/22 8:00,20.15
2834,4/22/2022,8:05,4/22/22 8:05,20.198
2835,4/22/2022,8:10,4/22/22 8:10,20.222
2836,4/22/2022,8:15,4/22/22 8:15,20.198
2837,4/22/2022,8:20,4/22/22 8:20,20.15
2838,4/22/2022,8:25,4/22/22 8:25,20.079
2839,4/22/2022,8:30,4/22/22 8:30,19.984
2840,4/22/2022,8:35,4/22/22 8:35,19.984
2841,4/22/2022,8:40,4/22/22 8:40,20.079
2842,4/22/2022,8:45,4/22/22 8:45,20.198
2843,4/22/2022,8:50,4/22/22 8:50,20.222
2844,4/22/2022,8:55,4/22/22 8:55,20.198
2845,4/22/2022,9:00,4/22/22 9:00,20.15
2846,4/22/2022,9:05,4/22/22 9:05,20.055
2847,4/22/2022,9:10,4/22/22 9:10,19.936
2848,4/22/2022,9:15,4/22/22 9:15,19.817
2849,4/22/2022,9:20,4/22/22 9:20,19.817
2850,4/22/2022,9:25,4/22/22 9:25,19.96
2851,4/22/2022,9:30,4/22/22 9:30,20.103
2852,4/22/2022,9:35,4/22/22 9:35,20.15
2853,4/22/2022,9:40,4/22/22 9:40,20.126
2854,4/22/2022,9:45,4/22/22 9:45,20.055
2855,4/22/2022,9:50,4/22/22 9:50,19.984
2856,4/22/2022,9:55,4/22/22 9:55,20.15
2857,4/22/2022,10:00,4/22/22 10:00,20.269
2858,4/22/2022,10:05,4/22/22 10:05,20.341
2859,4/22/2022,10:10,4/22/22 10:10,20.365
2860,4/22/2022,10:15,4/22/22 10:15,20.365
2861,4/22/2022,10:20,4/22/22 10:20,20.341
2862,4/22/2022,10:25,4/22/22 10:25,20.293
2863,4/22/2022,10:30,4/22/22 10:30,20.341
2864,4/22/2022,10:35,4/22/22 10:35,20.412
2865,4/22/2022,10:40,4/22/22 10:40,20.507
2866,4/22/2022,10:45,4/22/22 10:45,20.555
2867,4/22/2022,10:50,4/22/22 10:50,20.627
2868,4/22/2022,10:55,4/22/22 10:55,20.627
2869,4/22/2022,11:00,4/22/22 11:00,20.603
2870,4/22/2022,11:05,4/22/22 11:05,20.603
2871,4/22/2022,11:10,4/22/22 11:10,20.579
2872,4/22/2022,11:15,4/22/22 11:15,20.555
2873,4/22/2022,11:20,4/22/22 11:20,20.531
2874,4/22/2022,11:25,4/22/22 11:25,20.555
2875,4/22/2022,11:30,4/22/22 11:30,20.579
2876,4/22/2022,11:35,4/22/22 11:35,20.627
2877,4/22/2022,11:40,4/22/22 11:40,20.627
2878,4/22/2022,11:45,4/22/22 11:45,20.65
2879,4/22/2022,11:50,4/22/22 11:50,20.674
2880,4/22/2022,11:55,4/22/22 11:55,20.65
2881,4/22/2022,12:00,4/22/22 12:00,20.627
2882,4/22/2022,12:05,4/22/22 12:05,20.674
2883,4/22/2022,12:10,4/22/22 12:10,20.698
2884,4/22/2022,12:15,4/22/22 12:15,20.722
2885,4/22/2022,12:20,4/22/22 12:20,20.77
2886,4/22/2022,12:25,4/22/22 12:25,20.793
2887,4/22/2022,12:30,4/22/22 12:30,20.817
2888,4/22/2022,12:35,4/22/22 12:35,20.817
2889,4/22/2022,12:40,4/22/22 12:40,20.817
2890,4/22/2022,12:45,4/22/22 12:45,20.793
2891,4/22/2022,12:50,4/22/22 12:50,20.746
2892,4/22/2022,12:55,4/22/22 12:55,20.674
2893,4/22/2022,13:00,4/22/22 13:00,20.627
2894,4/22/2022,13:05,4/22/22 13:05,20.627
2895,4/22/2022,13:10,4/22/22 13:10,20.603
2896,4/22/2022,13:15,4/22/22 13:15,20.627
2897,4/22/2022,13:20,4/22/22 13:20,20.603
2898,4/22/2022,13:25,4/22/22 13:25,20.603
2899,4/22/2022,13:30,4/22/22 13:30,20.603
2900,4/22/2022,13:35,4/22/22 13:35,20.603
2901,4/22/2022,13:40,4/22/22 13:40,20.627
2902,4/22/2022,13:45,4/22/22 13:45,20.627
2903,4/22/2022,13:50,4/22/22 13:50,20.627
2904,4/22/2022,13:55,4/22/22 13:55,20.627
2905,4/22/2022,14:00,4/22/22 14:00,20.627
2906,4/22/2022,14:05,4/22/22 14:05,20.603
2907,4/22/2022,14:10,4/22/22 14:10,20.555
2908,4/22/2022,14:15,4/22/22 14:15,19.222
2909,4/22/2022,14:20,4/22/22 14:20,18.771
2910,4/22/2022,14:25,4/22/22 14:25,18.438
2911,4/22/2022,14:30,4/22/22 14:30,18.461
2912,4/22/2022,14:35,4/22/22 14:35,18.438
2913,4/22/2022,14:40,4/22/22 14:40,18.366
2914,4/22/2022,14:45,4/22/22 14:45,18.271
2915,4/22/2022,14:50,4/22/22 14:50,18.2
2916,4/22/2022,14:55,4/22/22 14:55,18.176
2917,4/22/2022,15:00,4/22/22 15:00,18.2
2918,4/22/2022,15:05,4/22/22 15:05,18.2
2919,4/22/2022,15:10,4/22/22 15:10,18.176
2920,4/22/2022,15:15,4/22/22 15:15,18.176
2921,4/22/2022,15:20,4/22/22 15:20,18.2
2922,4/22/2022,15:25,4/22/22 15:25,18.2
2923,4/22/2022,15:30,4/22/22 15:30,18.247
2924,4/22/2022,15:35,4/22/22 15:35,18.247
2925,4/22/2022,15:40,4/22/22 15:40,18.295
2926,4/22/2022,15:45,4/22/22 15:45,18.366
2927,4/22/2022,15:50,4/22/22 15:50,18.39
2928,4/22/2022,15:55,4/22/22 15:55,18.39
2929,4/22/2022,16:00,4/22/22 16:00,18.39
2930,4/22/2022,16:05,4/22/22 16:05,18.366
2931,4/22/2022,16:10,4/22/22 16:10,18.414
2932,4/22/2022,16:15,4/22/22 16:15,18.699
2933,4/22/2022,16:20,4/22/22 16:20,18.985
2934,4/22/2022,16:25,4/22/22 16:25,19.175
2935,4/22/2022,16:30,4/22/22 16:30,19.222
2936,4/22/2022,16:35,4/22/22 16:35,19.199
2937,4/22/2022,16:40,4/22/22 16:40,19.199
2938,4/22/2022,16:45,4/22/22 16:45,19.199
2939,4/22/2022,16:50,4/22/22 16:50,19.199
2940,4/22/2022,16:55,4/22/22 16:55,19.151
2941,4/22/2022,17:00,4/22/22 17:00,19.127
2942,4/22/2022,17:05,4/22/22 17:05,19.127
2943,4/22/2022,17:10,4/22/22 17:10,19.127
2944,4/22/2022,17:15,4/22/22 17:15,19.08
2945,4/22/2022,17:20,4/22/22 17:20,19.056
2946,4/22/2022,17:25,4/22/22 17:25,19.08
2947,4/22/2022,17:30,4/22/22 17:30,19.318
2948,4/22/2022,17:35,4/22/22 17:35,19.627
2949,4/22/2022,17:40,4/22/22 17:40,19.865
2950,4/22/2022,17:45,4/22/22 17:45,19.984
2951,4/22/2022,17:50,4/22/22 17:50,20.007
2952,4/22/2022,17:55,4/22/22 17:55,20.007
2953,4/22/2022,18:00,4/22/22 18:00,20.007
2954,4/22/2022,18:05,4/22/22 18:05,20.007
2955,4/22/2022,18:10,4/22/22 18:10,19.984
2956,4/22/2022,18:15,4/22/22 18:15,19.912
2957,4/22/2022,18:20,4/22/22 18:20,19.817
2958,4/22/2022,18:25,4/22/22 18:25,19.722
2959,4/22/2022,18:30,4/22/22 18:30,19.651
2960,4/22/2022,18:35,4/22/22 18:35,19.841
2961,4/22/2022,18:40,4/22/22 18:40,20.055
2962,4/22/2022,18:45,4/22/22 18:45,20.15
2963,4/22/2022,18:50,4/22/22 18:50,20.126
2964,4/22/2022,18:55,4/22/22 18:55,20.079
2965,4/22/2022,19:00,4/22/22 19:00,19.984
2966,4/22/2022,19:05,4/22/22 19:05,19.888
2967,4/22/2022,19:10,4/22/22 19:10,19.77
2968,4/22/2022,19:15,4/22/22 19:15,19.674
2969,4/22/2022,19:20,4/22/22 19:20,19.579
2970,4/22/2022,19:25,4/22/22 19:25,19.555
2971,4/22/2022,19:30,4/22/22 19:30,19.817
2972,4/22/2022,19:35,4/22/22 19:35,20.055
2973,4/22/2022,19:40,4/22/22 19:40,20.15
2974,4/22/2022,19:45,4/22/22 19:45,20.126
2975,4/22/2022,19:50,4/22/22 19:50,20.031
2976,4/22/2022,19:55,4/22/22 19:55,19.936
2977,4/22/2022,20:00,4/22/22 20:00,19.841
2978,4/22/2022,20:05,4/22/22 20:05,19.722
2979,4/22/2022,20:10,4/22/22 20:10,19.603
2980,4/22/2022,20:15,4/22/22 20:15,19.555
2981,4/22/2022,20:20,4/22/22 20:20,19.817
2982,4/22/2022,20:25,4/22/22 20:25,20.007
2983,4/22/2022,20:30,4/22/22 20:30,20.174
2984,4/22/2022,20:35,4/22/22 20:35,20.317
2985,4/22/2022,20:40,4/22/22 20:40,20.436
2986,4/22/2022,20:45,4/22/22 20:45,20.484
2987,4/22/2022,20:50,4/22/22 20:50,20.531
2988,4/22/2022,20:55,4/22/22 20:55,20.627
2989,4/22/2022,21:00,4/22/22 21:00,20.698
2990,4/22/2022,21:05,4/22/22 21:05,20.77
2991,4/22/2022,21:10,4/22/22 21:10,20.793
2992,4/22/2022,21:15,4/22/22 21:15,20.77
2993,4/22/2022,21:20,4/22/22 21:20,20.77
2994,4/22/2022,21:25,4/22/22 21:25,20.817
2995,4/22/2022,21:30,4/22/22 21:30,20.793
2996,4/22/2022,21:35,4/22/22 21:35,20.865
2997,4/22/2022,21:40,4/22/22 21:40,20.817
2998,4/22/2022,21:45,4/22/22 21:45,20.722
2999,4/22/2022,21:50,4/22/22 21:50,20.698
3000,4/22/2022,21:55,4/22/22 21:55,20.698
3001,4/22/2022,22:00,4/22/22 22:00,20.674
3002,4/22/2022,22:05,4/22/22 22:05,20.627
3003,4/22/2022,22:10,4/22/22 22:10,20.555
3004,4/22/2022,22:15,4/22/22 22:15,20.674
3005,4/22/2022,22:20,4/22/22 22:20,20.627
3006,4/22/2022,22:25,4/22/22 22:25,20.555
3007,4/22/2022,22:30,4/22/22 22:30,20.674
3008,4/22/2022,22:35,4/22/22 22:35,20.603
3009,4/22/2022,22:40,4/22/22 22:40,20.674
3010,4/22/2022,22:45,4/22/22 22:45,20.698
3011,4/22/2022,22:50,4/22/22 22:50,20.603
3012,4/22/2022,22:55,4/22/22 22:55,20.698
3013,4/22/2022,23:00,4/22/22 23:00,20.841
3014,4/22/2022,23:05,4/22/22 23:05,20.698
3015,4/22/2022,23:10,4/22/22 23:10,20.746
3016,4/22/2022,23:15,4/22/22 23:15,20.674
3017,4/22/2022,23:20,4/22/22 23:20,20.698
3018,4/22/2022,23:25,4/22/22 23:25,20.817
3019,4/22/2022,23:30,4/22/22 23:30,20.793
3020,4/22/2022,23:35,4/22/22 23:35,20.674
3021,4/22/2022,23:40,4/22/22 23:40,20.531
3022,4/22/2022,23:45,4/22/22 23:45,20.579
3023,4/22/2022,23:50,4/22/22 23:50,20.65
3024,4/22/2022,23:55,4/22/22 23:55,20.555
3025,4/23/2022,0:00,4/23/22 0:00,20.555
3026,4/23/2022,0:05,4/23/22 0:05,20.603
3027,4/23/2022,0:10,4/23/22 0:10,20.65
3028,4/23/2022,0:15,4/23/22 0:15,20.65
3029,4/23/2022,0:20,4/23/22 0:20,20.698
3030,4/23/2022,0:25,4/23/22 0:25,20.674
3031,4/23/2022,0:30,4/23/22 0:30,20.579
3032,4/23/2022,0:35,4/23/22 0:35,20.627
3033,4/23/2022,0:40,4/23/22 0:40,20.627
3034,4/23/2022,0:45,4/23/22 0:45,20.555
3035,4/23/2022,0:50,4/23/22 0:50,20.531
3036,4/23/2022,0:55,4/23/22 0:55,20.507
3037,4/23/2022,1:00,4/23/22 1:00,20.507
3038,4/23/2022,1:05,4/23/22 1:05,20.579
3039,4/23/2022,1:10,4/23/22 1:10,20.603
3040,4/23/2022,1:15,4/23/22 1:15,20.698
3041,4/23/2022,1:20,4/23/22 1:20,20.817
3042,4/23/2022,1:25,4/23/22 1:25,20.746
3043,4/23/2022,1:30,4/23/22 1:30,20.913
3044,4/23/2022,1:35,4/23/22 1:35,21.032
3045,4/23/2022,1:40,4/23/22 1:40,20.841
3046,4/23/2022,1:45,4/23/22 1:45,20.817
3047,4/23/2022,1:50,4/23/22 1:50,20.841
3048,4/23/2022,1:55,4/23/22 1:55,20.746
3049,4/23/2022,2:00,4/23/22 2:00,20.627
3050,4/23/2022,2:05,4/23/22 2:05,20.65
3051,4/23/2022,2:10,4/23/22 2:10,20.627
3052,4/23/2022,2:15,4/23/22 2:15,20.722
3053,4/23/2022,2:20,4/23/22 2:20,20.77
3054,4/23/2022,2:25,4/23/22 2:25,20.603
3055,4/23/2022,2:30,4/23/22 2:30,20.555
3056,4/23/2022,2:35,4/23/22 2:35,20.603
3057,4/23/2022,2:40,4/23/22 2:40,20.627
3058,4/23/2022,2:45,4/23/22 2:45,20.627
3059,4/23/2022,2:50,4/23/22 2:50,20.531
3060,4/23/2022,2:55,4/23/22 2:55,20.46
3061,4/23/2022,3:00,4/23/22 3:00,20.507
3062,4/23/2022,3:05,4/23/22 3:05,20.507
3063,4/23/2022,3:10,4/23/22 3:10,20.412
3064,4/23/2022,3:15,4/23/22 3:15,20.436
3065,4/23/2022,3:20,4/23/22 3:20,20.603
3066,4/23/2022,3:25,4/23/22 3:25,20.65
3067,4/23/2022,3:30,4/23/22 3:30,20.531
3068,4/23/2022,3:35,4/23/22 3:35,20.484
3069,4/23/2022,3:40,4/23/22 3:40,20.436
3070,4/23/2022,3:45,4/23/22 3:45,20.484
3071,4/23/2022,3:50,4/23/22 3:50,20.484
3072,4/23/2022,3:55,4/23/22 3:55,20.46
3073,4/23/2022,4:00,4/23/22 4:00,20.46
3074,4/23/2022,4:05,4/23/22 4:05,20.412
3075,4/23/2022,4:10,4/23/22 4:10,20.46
3076,4/23/2022,4:15,4/23/22 4:15,20.579
3077,4/23/2022,4:20,4/23/22 4:20,20.603
3078,4/23/2022,4:25,4/23/22 4:25,20.698
3079,4/23/2022,4:30,4/23/22 4:30,20.722
3080,4/23/2022,4:35,4/23/22 4:35,20.817
3081,4/23/2022,4:40,4/23/22 4:40,20.841
3082,4/23/2022,4:45,4/23/22 4:45,20.913
3083,4/23/2022,4:50,4/23/22 4:50,20.984
3084,4/23/2022,4:55,4/23/22 4:55,21.079
3085,4/23/2022,5:00,4/23/22 5:00,21.032
3086,4/23/2022,5:05,4/23/22 5:05,21.032
3087,4/23/2022,5:10,4/23/22 5:10,20.984
3088,4/23/2022,5:15,4/23/22 5:15,21.032
3089,4/23/2022,5:20,4/23/22 5:20,21.032
3090,4/23/2022,5:25,4/23/22 5:25,21.103
3091,4/23/2022,5:30,4/23/22 5:30,21.175
3092,4/23/2022,5:35,4/23/22 5:35,21.199
3093,4/23/2022,5:40,4/23/22 5:40,21.246
3094,4/23/2022,5:45,4/23/22 5:45,21.199
3095,4/23/2022,5:50,4/23/22 5:50,21.175
3096,4/23/2022,5:55,4/23/22 5:55,21.175
3097,4/23/2022,6:00,4/23/22 6:00,21.27
3098,4/23/2022,6:05,4/23/22 6:05,21.342
3099,4/23/2022,6:10,4/23/22 6:10,21.39
3100,4/23/2022,6:15,4/23/22 6:15,21.437
3101,4/23/2022,6:20,4/23/22 6:20,21.366
3102,4/23/2022,6:25,4/23/22 6:25,21.366
3103,4/23/2022,6:30,4/23/22 6:30,21.318
3104,4/23/2022,6:35,4/23/22 6:35,21.27
3105,4/23/2022,6:40,4/23/22 6:40,21.318
3106,4/23/2022,6:45,4/23/22 6:45,21.342
3107,4/23/2022,6:50,4/23/22 6:50,21.294
3108,4/23/2022,6:55,4/23/22 6:55,21.246
3109,4/23/2022,7:00,4/23/22 7:00,21.151
3110,4/23/2022,7:05,4/23/22 7:05,21.079
3111,4/23/2022,7:10,4/23/22 7:10,20.984
3112,4/23/2022,7:15,4/23/22 7:15,20.889
3113,4/23/2022,7:20,4/23/22 7:20,20.793
3114,4/23/2022,7:25,4/23/22 7:25,20.674
3115,4/23/2022,7:30,4/23/22 7:30,20.579
3116,4/23/2022,7:35,4/23/22 7:35,20.484
3117,4/23/2022,7:40,4/23/22 7:40,20.412
3118,4/23/2022,7:45,4/23/22 7:45,20.365
3119,4/23/2022,7:50,4/23/22 7:50,20.412
3120,4/23/2022,7:55,4/23/22 7:55,20.484
3121,4/23/2022,8:00,4/23/22 8:00,20.555
3122,4/23/2022,8:05,4/23/22 8:05,20.579
3123,4/23/2022,8:10,4/23/22 8:10,20.722
3124,4/23/2022,8:15,4/23/22 8:15,20.936
3125,4/23/2022,8:20,4/23/22 8:20,21.557
3126,4/23/2022,8:25,4/23/22 8:25,22.226
3127,4/23/2022,8:30,4/23/22 8:30,22.776
3128,4/23/2022,8:35,4/23/22 8:35,23.256
3129,4/23/2022,8:40,4/23/22 8:40,23.617
3130,4/23/2022,8:45,4/23/22 8:45,23.785
3131,4/23/2022,8:50,4/23/22 8:50,23.954
3132,4/23/2022,8:55,4/23/22 8:55,24.074
3133,4/23/2022,9:00,4/23/22 9:00,24.219
3134,4/23/2022,9:05,4/23/22 9:05,24.412
3135,4/23/2022,9:10,4/23/22 9:10,24.605
3136,4/23/2022,9:15,4/23/22 9:15,24.75
3137,4/23/2022,9:20,4/23/22 9:20,24.823
3138,4/23/2022,9:25,4/23/22 9:25,24.871
3139,4/23/2022,9:30,4/23/22 9:30,24.919
3140,4/23/2022,9:35,4/23/22 9:35,24.919
3141,4/23/2022,9:40,4/23/22 9:40,25.016
3142,4/23/2022,9:45,4/23/22 9:45,25.307
3143,4/23/2022,9:50,4/23/22 9:50,25.72
3144,4/23/2022,9:55,4/23/22 9:55,26.012
3145,4/23/2022,10:00,4/23/22 10:00,26.158
3146,4/23/2022,10:05,4/23/22 10:05,26.231
3147,4/23/2022,10:10,4/23/22 10:10,26.353
3148,4/23/2022,10:15,4/23/22 10:15,26.671
3149,4/23/2022,10:20,4/23/22 10:20,26.965
3150,4/23/2022,10:25,4/23/22 10:25,27.505
3151,4/23/2022,10:30,4/23/22 10:30,27.801
3152,4/23/2022,10:35,4/23/22 10:35,27.235
3153,4/23/2022,10:40,4/23/22 10:40,26.012
3154,4/23/2022,10:45,4/23/22 10:45,24.968
3155,4/23/2022,10:50,4/23/22 10:50,24.484
3156,4/23/2022,10:55,4/23/22 10:55,24.219
3157,4/23/2022,11:00,4/23/22 11:00,24.122
3158,4/23/2022,11:05,4/23/22 11:05,23.857
3159,4/23/2022,11:10,4/23/22 11:10,23.857
3160,4/23/2022,11:15,4/23/22 11:15,23.713
3161,4/23/2022,11:20,4/23/22 11:20,23.785
3162,4/23/2022,11:25,4/23/22 11:25,24.002
3163,4/23/2022,11:30,4/23/22 11:30,24.363
3164,4/23/2022,11:35,4/23/22 11:35,25.089
3165,4/23/2022,11:40,4/23/22 11:40,25.89
3166,4/23/2022,11:45,4/23/22 11:45,26.867
3167,4/23/2022,11:50,4/23/22 11:50,27.899
3168,4/23/2022,11:55,4/23/22 11:55,29.64
3169,4/23/2022,12:00,4/23/22 12:00,30.9
3170,4/23/2022,12:05,4/23/22 12:05,31.052
3171,4/23/2022,12:10,4/23/22 12:10,30.722
3172,4/23/2022,12:15,4/23/22 12:15,30.545
3173,4/23/2022,12:20,4/23/22 12:20,30.192
3174,4/23/2022,12:25,4/23/22 12:25,29.715
3175,4/23/2022,12:30,4/23/22 12:30,28.766
3176,4/23/2022,12:35,4/23/22 12:35,27.751
3177,4/23/2022,12:40,4/23/22 12:40,26.891
3178,4/23/2022,12:45,4/23/22 12:45,26.28
3179,4/23/2022,12:50,4/23/22 12:50,25.914
3180,4/23/2022,12:55,4/23/22 12:55,25.525
3181,4/23/2022,13:00,4/23/22 13:00,25.21
3182,4/23/2022,13:05,4/23/22 13:05,25.113
3183,4/23/2022,13:10,4/23/22 13:10,25.162
3184,4/23/2022,13:15,4/23/22 13:15,25.307
3185,4/23/2022,13:20,4/23/22 13:20,25.234
3186,4/23/2022,13:25,4/23/22 13:25,25.137
3187,4/23/2022,13:30,4/23/22 13:30,25.016
3188,4/23/2022,13:35,4/23/22 13:35,24.847
3189,4/23/2022,13:40,4/23/22 13:40,24.823
3190,4/23/2022,13:45,4/23/22 13:45,25.258
3191,4/23/2022,13:50,4/23/22 13:50,25.647
