Name::Name,Area::Area!!R,Intensity Mean Value::Intensity Mean Value!!R,Diameter::Diameter!!R,,,,
Circle (Diameter),4.5510364,83.06128313,2.407189131,,,,
Circle (Diameter),3.646623289,85.87181627,2.154767963,,,,
Circle (Diameter),3.556007717,79.84278702,2.127827448,,,,
Circle (Diameter),2.406976127,114.808994,1.750616231,,,,
Circle (Diameter),3.790388379,81.92212153,2.19683235,,,,
Circle (Diameter),4.126602646,77.09042785,2.292194074,,,,
Circle (Diameter),4.325150948,76.61792834,2.346689844,,,,
Circle (Diameter),3.756734278,85.77912767,2.187057988,,,,
Circle (Diameter),3.524967527,91.0675572,2.11852025,,,,
Circle (Diameter),4.313170524,91.46233271,2.343437491,,,,
Circle (Diameter),4.373617209,81.52242343,2.359801344,,,,
Circle (Diameter),4.001243844,83.64233124,2.257109189,,,,
Circle (Diameter),3.297557294,96.91127516,2.049043764,,,,
Circle (Diameter),4.215809042,116.5079929,2.316837238,,,,
Circle (Diameter),4.697111881,116.75075,2.445516018,,,,
Circle (Diameter),4.88917081,103.0703248,2.495012147,,,,
Circle (Diameter),5.169413858,107.4119137,2.565521808,,,,
Circle (Diameter),4.469900938,95.91664775,2.385635059,,,,
Circle (Diameter),5.069674578,94.51851934,2.540651521,,,,
Circle (Diameter),3.918050804,114.3296353,2.233521261,,,,
Circle (Diameter),4.191117489,97.15968375,2.310042537,,,,
Circle (Diameter),4.568058984,110.7838238,2.411686825,,,,
Circle (Diameter),4.536920868,123.0297465,2.403453153,,,,
Circle (Diameter),5.401733398,112.6793032,2.622537049,,,,
Circle (Diameter),4.261178251,103.1682697,2.329270413,,,,
Circle (Diameter),4.408476138,110.3629855,2.369186812,,,,
Circle (Diameter),4.038832639,122.2729175,2.267686361,,,,
Circle (Diameter),3.885574722,112.3154826,2.224245353,,,,
Circle (Diameter),4.874696451,110.2249486,2.491316176,,,,
Circle (Diameter),4.268111347,98.97222149,2.331164548,,,,
Circle (Diameter),4.675704426,102.0289073,2.439936838,,,,
Circle (Diameter),4.25667782,109.0419314,2.328040062,,,,
Circle (Diameter),4.383662951,115.6770295,2.362509898,,,,
Circle (Diameter),5.12149035,104.7206806,2.55360217,,,,
Circle (Diameter),3.819284591,103.2435882,2.205190281,,,,
Circle (Diameter),4.562220588,104.1085796,2.410145154,,,,
Circle (Diameter),3.194089598,112.910708,2.016641065,,,,
Circle (Diameter),4.829570509,110.2982767,2.479758084,,,,
Circle (Diameter),4.929674688,111.2532705,2.505325678,,,,
Circle (Diameter),4.363471829,110.506645,2.357062766,,,,
Circle (Diameter),3.893359251,109.3347205,2.226472313,,,,
Circle (Diameter),4.943662514,118.2906057,2.508877559,,,,
Circle (Diameter),4.886981411,115.6655363,2.494453445,,,,
Circle (Diameter),4.194401587,118.9772788,2.310947418,,,,
Circle (Diameter),3.475062445,122.4998218,2.10347021,,,,
Circle (Diameter),4.336590877,95.71366555,2.349791266,,,,
Circle (Diameter),4.213984543,112.4512476,2.316335848,,,,
Circle (Diameter),4.895009207,99.71616022,2.496501411,,,,
Circle (Diameter),3.944445223,114.5564818,2.241031825,,,,
Circle (Diameter),4.094297409,109.4147441,2.283204189,,,,
Circle (Diameter),4.909118666,107.847363,2.500096801,,,,
Circle (Diameter),3.559111033,105.1011833,2.128755719,,,,
Circle (Diameter),3.858207237,119.7852553,2.216398436,,,,
Circle (Diameter),3.460466453,106.8452272,2.099048054,,,,
Circle (Diameter),4.645661009,113.9243502,2.432085383,,,,
Circle (Diameter),4.74138639,110.2811489,2.457014581,,,,
Circle (Diameter),4.041386937,103.6761348,2.268403329,,,,
Circle (Diameter),3.894697217,102.3483425,2.226854847,,,,
Circle (Diameter),3.273394488,105.5837836,2.041522791,,,,
Circle (Diameter),4.772402873,92.41008487,2.465037943,,,,
Circle (Diameter),3.972055975,91.52187722,2.248861655,,,,
Circle (Diameter),3.807121265,107.1862194,2.201676031,,,,
Circle (Diameter),4.554192792,110.8470009,2.408023745,,,,
Circle (Diameter),3.535757445,132.2133293,2.121760166,,,,
Circle (Diameter),3.729762507,126.7790436,2.179192767,,,,
Circle (Diameter),3.069658765,104.8908244,1.976970139,,,,
Circle (Diameter),3.940066426,107.7231178,2.239787575,,,,
Circle (Diameter),4.398258943,105.9340834,2.366439776,,,,
Circle (Diameter),4.357876699,109.8904957,2.355551091,,,,
Circle (Diameter),3.982759702,105.6311786,2.251889684,,,,
Circle (Diameter),4.571707982,97.04710261,2.412649869,,,,
Circle (Diameter),4.340483141,97.38732449,2.350845546,,,,
Circle (Diameter),5.001559949,98.24807406,2.523526087,,,,
Circle (Diameter),3.516296123,104.7349363,2.11591287,,,,
