Name::Name,Area::Area!!R,Intensity Mean Value::Intensity Mean Value!!R,Diameter::Diameter!!R,,,mean,median,sd,se,max,min
Circle (Diameter),4.430509096,81.4730822,2.375099868,,,,,,,,
Circle (Diameter),3.448515869,79.07844098,2.095420429,,,,,,,,
Circle (Diameter),3.941132934,81.02795404,2.240090691,,,,,,,,
Circle (Diameter),3.28902422,76.436152,2.046390896,,,,,,,,
Circle (Diameter),3.7936228,91.89591928,2.197769453,,,,,,,,
Circle (Diameter),2.881554483,82.97441306,1.915439667,,,,,,,,
Circle (Diameter),2.988798868,79.43250006,1.950758035,,,,,,,,
Circle (Diameter),2.688966352,81.57546182,1.850323835,,,,,,,,
Circle (Diameter),3.809729099,85.9809307,2.202429964,,,,,,,,
Circle (Diameter),3.906759733,85.4758018,2.230300649,,,,,,,,
Circle (Diameter),4.525870175,81.63409465,2.400524293,,,,,,,,
Circle (Diameter),3.018556238,95.75295257,1.960445146,,,,,,,,
Circle (Diameter),3.291381239,76.48206286,2.047124019,,,,,,,,
Circle (Diameter),3.933963666,84.72075839,2.238052302,,,,,,,,
Circle (Diameter),2.803674632,82.65145311,1.889378049,,,,,,,,
Circle (Diameter),2.857591452,81.92802016,1.907458634,,,,,,,,
Circle (Diameter),3.523056609,76.73985482,2.117945937,,,,,,,,
Circle (Diameter),4.301756909,74.43085789,2.340334807,,,,,,,,
Circle (Diameter),2.03666122,71.93875186,1.610328415,,,,,,,,
Circle (Diameter),2.991941561,78.50949855,1.951783367,,,,,,,,
Circle (Diameter),4.726806083,77.39926618,2.453233871,,,,,,,,
Circle (Diameter),4.239197685,83.23631867,2.323255072,,,,,,,,
Circle (Diameter),4.251473828,79.38942652,2.326616556,,,,,,,,
Circle (Diameter),3.027296852,76.83555986,1.963281454,,,,,,,,
Circle (Diameter),3.980318382,83.75919742,2.251199406,,,,,,,,
Circle (Diameter),2.915240219,83.60981922,1.926603003,,,,,,,,
Circle (Diameter),2.616782632,81.82744238,1.825319459,,,,,,,,
Circle (Diameter),3.201225246,77.17069741,2.018892413,,,,,,,,
Circle (Diameter),4.198833727,87.10252108,2.312168061,,,,,,,,
Circle (Diameter),3.459417084,79.91821525,2.098729767,,,,,,,,
Circle (Diameter),2.690930535,85.78348317,1.850999506,,,,,,,,
Circle (Diameter),3.842432744,71.39236457,2.211862861,,,,,,,,
Circle (Diameter),3.213796016,66.53759478,2.022852485,,,,,,,,
Circle (Diameter),4.162201716,67.8333559,2.302059908,,,,,,,,
Circle (Diameter),3.36356496,67.76530851,2.069450149,,,,,,,,
Circle (Diameter),3.938677705,65.6151646,2.239392821,,,,,,,,
Circle (Diameter),2.671779752,74.33447344,1.844401159,,,,,,,,
Circle (Diameter),3.967649402,74.4081401,2.247613872,,,,,,,,
Circle (Diameter),2.778140255,77.96540129,1.880754645,,,,,,,,
Circle (Diameter),4.660809538,68.36320972,2.436047416,,,,,,,,
Circle (Diameter),2.782265039,68.13060531,1.882150332,,,,,,,,
Circle (Diameter),3.368278999,69.74381159,2.070899809,,,,,,,,
Circle (Diameter),2.95305074,61.55964491,1.939056724,,,,,,,,
Circle (Diameter),2.624246527,72.12453882,1.827920801,,,,,,,,
Circle (Diameter),2.564535367,77.80074594,1.807005214,,,,,,,,
Circle (Diameter),3.888394624,79.20819952,2.225052314,,,,,,,,
Circle (Diameter),4.039342077,71.43913383,2.267829374,,,,,,,,
Circle (Diameter),4.210913451,73.73551819,2.315491638,,,,,,,,
Circle (Diameter),2.546072048,78.16040277,1.800488716,,,,,,,,
Circle (Diameter),4.396037687,62.08911906,2.365842138,,,,,,,,
Circle (Diameter),3.744223601,58.5572937,2.18341328,,,,,,,,
Circle (Diameter),4.04592209,73.73946637,2.269675748,,,,,,,,
Circle (Diameter),3.812282537,85.80063871,2.20316792,,,,,,,,
Circle (Diameter),4.359111049,74.35118033,2.355884668,,,,,,,,
Circle (Diameter),2.940185342,80.10724815,1.934828221,,,,,,,,
Circle (Diameter),2.106487922,80.65754958,1.637700743,,,,,,,,
Circle (Diameter),2.144102024,76.31964426,1.652257693,,,,,,,,
Circle (Diameter),4.588724027,71.65929149,2.417135679,,,,,,,,
Circle (Diameter),3.396661441,66.9128823,2.079606614,,,,,,,,
Circle (Diameter),4.443963749,72.98718957,2.378703508,,,,,,,,
Circle (Diameter),2.768122922,74.96363267,1.877360799,,,,,,,,
Circle (Diameter),2.564928204,68.86829653,1.807143608,,,,,,,,
Circle (Diameter),3.665263449,81.0817869,2.160268124,,,,,,,,
Circle (Diameter),4.351156108,66.25863364,2.353734059,,,,,,,,
Circle (Diameter),3.273212548,67.07178746,2.041466055,,,,,,,,
Circle (Diameter),2.779122346,72.20338366,1.881087045,,,,,,,,
Circle (Diameter),2.782559666,72.6716243,1.882249984,,,,,,,,
Circle (Diameter),3.124720323,68.62281744,1.99462214,,,,,,,,
Circle (Diameter),2.999798292,80.27143072,1.954344343,,,,,,,,
Circle (Diameter),2.997048436,72.00522282,1.953448383,,,,,,,,
Circle (Diameter),4.177424133,72.26467176,2.306265727,,,,,,,,
Circle (Diameter),4.37276212,77.47697106,2.35957065,,,,,,,,
Circle (Diameter),4.366182107,69.22528225,2.357794673,,,,,,,,
Circle (Diameter),4.562600395,72.16615628,2.410245475,,,,,,,,
Circle (Diameter),3.034760747,81.18964751,1.965700229,,,,,,,,
Circle (Diameter),3.125407787,70.13717436,1.994841544,,,,,,,,
Circle (Diameter),3.207216003,72.75130551,2.020780603,,,,,,,,
Circle (Diameter),3.332039825,68.17642092,2.05972932,,,,,,,,
Circle (Diameter),4.413911751,75.6966229,2.370646956,,,,,,,,
Circle (Diameter),4.391225439,64.16656402,2.364546865,,,,,,,,
Circle (Diameter),4.636453671,71.5344283,2.429674085,,,,,,,,
Circle (Diameter),3.584633742,69.12434386,2.136374835,,,,,,,,
Circle (Diameter),3.661236874,64.59647883,2.159081187,,,,,,,,
Circle (Diameter),2.165708035,70.08947942,1.660561686,,,,,,,,
Circle (Diameter),4.784945896,59.3533509,2.468275174,,,,,,,,
Circle (Diameter),4.875592935,70.56238292,2.491545249,,,,,,,,
Circle (Diameter),2.330011933,75.25153197,1.722400456,,,,,,,,
Circle (Diameter),4.17555816,70.76528164,2.305750587,,,,,,,,
Circle (Diameter),2.559723119,83.70226793,1.805309032,,,,,,,,
Circle (Diameter),2.819780932,68.061563,1.894797242,,,,,,,,
Circle (Diameter),2.546563094,73.20576677,1.800662332,,,,,,,,
Circle (Diameter),2.601069169,86.33425629,1.819830796,,,,,,,,
Circle (Diameter),3.044974498,73.91980766,1.969005318,,,,,,,,
