Name::Name,Area::Area!!R,Intensity Mean Value::Intensity Mean Value!!R,Diameter::Diameter!!R,,,mean,median,sd,se,max,min
Circle (Diameter),2.625676116,78.91125754,1.828418623,,,,,,,,
Circle (Diameter),2.616187353,79.98878502,1.825111831,,,,,,,,
Circle (Diameter),3.008459048,79.21498335,1.957163516,,,,,,,,
Circle (Diameter),2.144251763,72.31583909,1.652315387,,,,,,,,
Circle (Diameter),1.973349767,73.20198864,1.585101561,,,,,,,,
Circle (Diameter),1.465023209,71.57414768,1.365769191,,,,,,,,
Circle (Diameter),2.84089376,73.99992068,1.901877566,,,,,,,,
Circle (Diameter),2.161039573,83.81187112,1.658770943,,,,,,,,
Circle (Diameter),3.116693503,57.73429725,1.992058588,,,,,,,,
Circle (Diameter),2.052179486,61.21758398,1.616451693,,,,,,,,
Circle (Diameter),3.017475938,118.7961346,1.960094306,,,,,,,,
Circle (Diameter),2.226990541,116.1178456,1.683892046,,,,,,,,
Circle (Diameter),2.42321241,75.61259711,1.756510707,,,,,,,,
Circle (Diameter),3.400491598,74.00611548,2.08077879,,,,,,,,
Circle (Diameter),2.830878565,67.40988233,1.898522198,,,,,,,,
Circle (Diameter),2.260087022,78.83364821,1.696358503,,,,,,,,
Circle (Diameter),1.920676222,67.24329065,1.56380335,,,,,,,,
Circle (Diameter),2.772345915,75.10116826,1.878792285,,,,,,,,
Circle (Diameter),2.624933991,76.99730066,1.828160212,,,,,,,,
Circle (Diameter),3.295211396,76.41514146,2.048314785,,,,,,,,
Circle (Diameter),2.000422046,87.91207003,1.595937485,,,,,,,,
Circle (Diameter),2.451693061,83.99390216,1.76680292,,,,,,,,
Circle (Diameter),3.651219542,82.49037662,2.156125485,,,,,,,,
Circle (Diameter),2.068382774,84.9588379,1.622820613,,,,,,,,
Circle (Diameter),2.590462581,117.4374104,1.816116571,,,,,,,,
Circle (Diameter),1.536874889,121.4137152,1.398860209,,,,,,,,
Circle (Diameter),2.564928204,119.4432366,1.807143608,,,,,,,,
Circle (Diameter),2.645459702,109.1199983,1.835293956,,,,,,,,
Circle (Diameter),2.395222804,94.58763128,1.74633685,,,,,,,,
Circle (Diameter),2.588891235,98.33553403,1.815565669,,,,,,,,
Circle (Diameter),2.186724792,109.6770094,1.668599556,,,,,,,,
Circle (Diameter),2.406615065,117.3284747,1.750484924,,,,,,,,
Circle (Diameter),1.957308232,119.4620017,1.578645699,,,,,,,,
Circle (Diameter),2.189376439,128.431678,1.669610931,,,,,,,,
Circle (Diameter),2.548036231,114.2309322,1.801183081,,,,,,,,
Circle (Diameter),2.372831119,107.6362604,1.738154888,,,,,,,,
Circle (Diameter),4.406153229,108.9693193,2.368562545,,,,,,,,
Circle (Diameter),2.753096923,110.8121019,1.872258495,,,,,,,,
Circle (Diameter),2.840994107,112.3523439,1.901911155,,,,,,,,
Circle (Diameter),2.666574668,116.3640388,1.842603678,,,,,,,,
Circle (Diameter),1.461843103,97.15381668,1.364286058,,,,,,,,
Circle (Diameter),1.474413873,102.6203774,1.370139427,,,,,,,,
Circle (Diameter),3.229607688,113.6212195,2.027822532,,,,,,,,
Circle (Diameter),3.836540196,101.6300082,2.210166214,,,,,,,,
Circle (Diameter),1.97361095,110.7833039,1.585206456,,,,,,,,
Circle (Diameter),2.079087571,103.1869118,1.627014601,,,,,,,,
Circle (Diameter),1.595898584,107.1341061,1.42546876,,,,,,,,
Circle (Diameter),2.421150018,132.7340603,1.755763067,,,,,,,,
Circle (Diameter),2.15598533,109.0268467,1.65683004,,,,,,,,
Circle (Diameter),3.120006284,112.2552348,1.993117001,,,,,,,,
Circle (Diameter),1.533339359,103.1194532,1.397250267,,,,,,,,
