Name::Name,Area::Area!!R,Intensity Mean Value::Intensity Mean Value!!R,Diameter::Diameter!!R,,,mean,median,sd,se,max,min
Circle (Diameter),4.257048917,98.2313903,2.328141539,,,,,,,,
Circle (Diameter),2.426622133,96.45304404,1.757746074,,,,,,,,
Circle (Diameter),3.472499794,105.4467141,2.102694475,,,,,,,,
Circle (Diameter),3.852447538,97.30194587,2.21474345,,,,,,,,
Circle (Diameter),3.893443012,95.00164897,2.226496263,,,,,,,,
Circle (Diameter),3.18116426,97.12533993,2.012556616,,,,,,,,
Circle (Diameter),4.230422991,99.22122857,2.32084938,,,,,,,,
Circle (Diameter),2.349421034,93.61909322,1.729559414,,,,,,,,
Circle (Diameter),5.006801195,93.91128433,2.524847971,,,,,,,,
Circle (Diameter),3.422347255,101.4452044,2.087454876,,,,,,,,
Circle (Diameter),4.386938357,91.72191936,2.363392349,,,,,,,,
Circle (Diameter),4.216335199,100.1088808,2.31698181,,,,,,,,
Circle (Diameter),2.916877286,93.58981667,1.927143873,,,,,,,,
Circle (Diameter),1.997648873,94.78255487,1.594830882,,,,,,,,
Circle (Diameter),2.432398127,79.04114903,1.759836778,,,,,,,,
Circle (Diameter),3.65000597,76.45525039,2.155767135,,,,,,,,
Circle (Diameter),4.268741784,82.0608613,2.331336708,,,,,,,,
Circle (Diameter),2.646391684,80.60063789,1.83561721,,,,,,,,
Circle (Diameter),4.433850704,79.73640455,2.375995381,,,,,,,,
Circle (Diameter),4.617414631,81.92715588,2.424680371,,,,,,,,
Circle (Diameter),2.802061783,78.46773481,1.888834527,,,,,,,,
Circle (Diameter),4.386656602,86.90996223,2.363316452,,,,,,,,
Circle (Diameter),4.458645218,82.14491911,2.382629515,,,,,,,,
Circle (Diameter),3.594359192,92.86868655,2.139270965,,,,,,,,
Circle (Diameter),4.09179912,88.08296366,2.282507491,,,,,,,,
Circle (Diameter),3.779050143,96.61731302,2.193544183,,,,,,,,
Circle (Diameter),4.180129574,94.85144351,2.307012413,,,,,,,,
Circle (Diameter),5.167683777,97.71901548,2.565092462,,,,,,,,
Circle (Diameter),3.412626679,104.8893286,2.084488244,,,,,,,,
Circle (Diameter),2.544818705,83.64037994,1.800045502,,,,,,,,
Circle (Diameter),3.400511178,82.43379041,2.080784781,,,,,,,,
Circle (Diameter),4.23788952,86.41765425,2.322896581,,,,,,,,
Circle (Diameter),2.441414314,83.0675053,1.76309536,,,,,,,,
Circle (Diameter),3.789052475,96.24729585,2.196445184,,,,,,,,
Circle (Diameter),4.154771549,85.42936934,2.300004225,,,,,,,,
Circle (Diameter),3.402765224,84.10130687,2.081474296,,,,,,,,
Circle (Diameter),4.438358797,86.17659758,2.377202965,,,,,,,,
Circle (Diameter),3.956556319,91.07380925,2.24446964,,,,,,,,
Circle (Diameter),2.713026939,83.17232798,1.85858365,,,,,,,,
Circle (Diameter),4.206614623,83.26452513,2.314309419,,,,,,,,
Circle (Diameter),3.838218868,92.52577471,2.210649688,,,,,,,,
Circle (Diameter),4.187596104,90.74532339,2.309071882,,,,,,,,
Circle (Diameter),2.177549974,84.82646801,1.665095414,,,,,,,,
Circle (Diameter),2.303917466,88.99751013,1.712728474,,,,,,,,
Circle (Diameter),3.949230667,81.31580895,2.242390835,,,,,,,,
Circle (Diameter),3.655218453,94.14178966,2.157305884,,,,,,,,
Circle (Diameter),2.566513905,85.57669894,1.807702131,,,,,,,,
Circle (Diameter),3.990226141,91.19888644,2.253999493,,,,,,,,
Circle (Diameter),3.745239442,99.90509677,2.18370945,,,,,,,,
Circle (Diameter),4.255781016,90.11249603,2.327794811,,,,,,,,
Circle (Diameter),4.285647135,91.93760185,2.335948503,,,,,,,,
Circle (Diameter),2.085752627,102.6717134,1.629620424,,,,,,,,
Circle (Diameter),2.420821111,99.74261838,1.755643805,,,,,,,,
Circle (Diameter),2.729976832,101.0366024,1.864380449,,,,,,,,
Circle (Diameter),4.280398767,99.44907468,2.334517718,,,,,,,,
Circle (Diameter),3.744618721,100.1073343,2.183528483,,,,,,,,
Circle (Diameter),4.157125919,107.2271705,2.300655801,,,,,,,,
Circle (Diameter),2.935781077,99.91026919,1.933378536,,,,,,,,
Circle (Diameter),3.829247104,108.381007,2.208064501,,,,,,,,
Circle (Diameter),2.223105242,99.65979902,1.682422511,,,,,,,,
Circle (Diameter),3.760795474,98.70248404,2.188239822,,,,,,,,
Circle (Diameter),3.701630498,113.7779097,2.17095885,,,,,,,,
Circle (Diameter),3.561881327,115.3017549,2.129584034,,,,,,,,
Circle (Diameter),2.296050415,107.0987739,1.709801797,,,,,,,,
Circle (Diameter),3.929453101,96.43345855,2.236768892,,,,,,,,
Circle (Diameter),4.595695664,85.80139287,2.418971156,,,,,,,,
Circle (Diameter),2.315222863,86.33634027,1.716925538,,,,,,,,
Circle (Diameter),4.449355964,91.26697062,2.380146206,,,,,,,,
Circle (Diameter),2.762030768,87.18695581,1.87529379,,,,,,,,
Circle (Diameter),2.592174863,84.67835141,1.816716693,,,,,,,,
Circle (Diameter),3.39007822,94.78250191,2.077590347,,,,,,,,
Circle (Diameter),2.449579782,100.035417,1.766041293,,,,,,,,
Circle (Diameter),2.535855798,98.57221336,1.796872806,,,,,,,,
Circle (Diameter),4.439919525,94.56987609,2.377620894,,,,,,,,
Circle (Diameter),2.651789193,109.6320119,1.837488195,,,,,,,,
Circle (Diameter),4.610973708,110.0438826,2.422988664,,,,,,,,
Circle (Diameter),4.42179557,118.0072406,2.372763153,,,,,,,,
Circle (Diameter),2.387269327,98.7676063,1.743435032,,,,,,,,
Circle (Diameter),2.624528369,96.89686041,1.828018957,,,,,,,,
Circle (Diameter),2.022843033,103.4287381,1.6048563,,,,,,,,
Circle (Diameter),4.350348245,87.32103245,2.353515545,,,,,,,,
Circle (Diameter),3.058604571,91.15454378,1.97340728,,,,,,,,
Circle (Diameter),3.897099595,99.24449454,2.22754154,,,,,,,,
Circle (Diameter),4.581316328,89.27945987,2.415183868,,,,,,,,
Circle (Diameter),3.802285849,84.70819993,2.200277415,,,,,,,,
Circle (Diameter),3.712864354,93.24953728,2.174250611,,,,,,,,
Circle (Diameter),4.712228198,80.56753138,2.449447955,,,,,,,,
Circle (Diameter),4.038196829,109.9455032,2.267507859,,,,,,,,
Circle (Diameter),2.439244635,98.66634385,1.762311757,,,,,,,,
Circle (Diameter),4.134358637,112.810098,2.294347164,,,,,,,,
Circle (Diameter),4.220634653,103.6418142,2.318162838,,,,,,,,
Circle (Diameter),2.349972924,98.26709412,1.729762543,,,,,,,,
Circle (Diameter),3.310242949,107.7186448,2.052981302,,,,,,,,
Circle (Diameter),2.396705766,90.01088895,1.746877374,,,,,,,,
Circle (Diameter),1.961581071,89.70182777,1.580367865,,,,,,,,
Circle (Diameter),2.626625356,106.79731,1.8287491,,,,,,,,
Circle (Diameter),3.929303316,111.1595038,2.236726261,,,,,,,,
Circle (Diameter),2.852650542,105.8022476,1.905808877,,,,,,,,
Circle (Diameter),4.474519802,105.4522795,2.38686731,,,,,,,,
Circle (Diameter),3.73038917,91.3711499,2.17937583,,,,,,,,
Circle (Diameter),2.274481411,97.7495416,1.701751943,,,,,,,,
Circle (Diameter),4.350048676,92.75984038,2.353434511,,,,,,,,
Circle (Diameter),4.405169463,78.40404842,2.368298115,,,,,,,,
Circle (Diameter),2.022843033,96.89270625,1.6048563,,,,,,,,
Circle (Diameter),2.699121174,105.8819951,1.853814396,,,,,,,,
Circle (Diameter),3.427374623,97.21134766,2.088987531,,,,,,,,
Circle (Diameter),4.202660483,102.722827,2.313221459,,,,,,,,
Circle (Diameter),3.620297379,97.81251309,2.146975963,,,,,,,,
